frequency_hz,input_v_per_v,input_db,q79_1_collector_v_per_v,q79_1_collector_db,q79_2_base_v_per_v,q79_2_base_db,q79_2_collector_v_per_v,q79_2_collector_db,q79_3_gate1_v_per_v,q79_3_gate1_db
9183500.0,1.0,0.0,1.17026227,1.3656640665361808,4.70561274,13.45232365951375,279.756181,48.935593814251746,210.30113,46.45683212528573
9183600.0,1.0,0.0,1.16638492,1.3368379217563933,4.70235093,13.446300735997173,279.643473,48.93209374321819,210.265021,46.45534061775966
9183700.0,1.0,0.0,1.16251261,1.3079534492822331,4.69909219,13.440279307845893,279.530854,48.9285950267316,210.228962,46.45385091989055
9183800.0,1.0,0.0,1.15864535,1.2790104602900758,4.69583652,13.434259381069907,279.418323,48.92509763591222,210.192954,46.452363073976954
9183900.0,1.0,0.0,1.15478314,1.2500086898609233,4.69258391,13.428240943178963,279.30588,48.92160157292977,210.156995,46.450876998353536
9184000.0,1.0,0.0,1.15092599,1.220947946652667,4.68933436,13.422224000163734,279.193525,48.91810683995524,210.121087,46.44939277664776
9184100.0,1.0,0.0,1.14707391,1.1918280384267332,4.68608787,13.416208558024408,279.081259,48.91461347028426,210.085228,46.44791032716441
9184200.0,1.0,0.0,1.1432269,1.162648696066217,4.68284444,13.410194622770724,278.96908,48.91112140385678,210.04942,46.44642973355759
9184300.0,1.0,0.0,1.13938496,1.133409648523144,4.67960406,13.4041821818608,278.856988,48.9076306428104,210.013661,46.44495091410231
9184400.0,1.0,0.0,1.13554811,1.10411077578104,4.67636672,13.3981712227109,278.744984,48.904141220444785,209.977951,46.44347386974779
9184500.0,1.0,0.0,1.13171634,1.0747517276771188,4.67313243,13.392161769869118,278.633067,48.900653107764555,209.942291,46.44199864281535
9184600.0,1.0,0.0,1.12788968,1.0453324590759703,4.66990118,13.386153810745016,278.521236,48.89716627572564,209.906681,46.4405252342738
9184700.0,1.0,0.0,1.12406811,1.0158525396250575,4.66667297,13.380147351318804,278.409492,48.89368075763176,209.871119,46.439053562317596
9184800.0,1.0,0.0,1.12025166,0.9863119225484078,4.66344779,13.374142378954723,278.297835,48.89019655562728,209.835607,46.4375837106595
9184900.0,1.0,0.0,1.11644033,0.9567103288165695,4.66022564,13.368138899613326,278.186264,48.88671364063461,209.800143,46.436115597464386
9185000.0,1.0,0.0,1.11263412,0.9270474773759632,4.65700653,13.362136937915864,278.07478,48.88323204599907,209.764729,46.4346493064715
9185100.0,1.0,0.0,1.10883304,0.8973231634624834,4.65379044,13.356136462552243,277.963381,48.879751711372414,209.729363,46.43318475581619
9185200.0,1.0,0.0,1.1050371,0.8675371813239797,4.65057737,13.350137479472757,277.852067,48.876272638829256,209.694046,46.43172198784241
9185300.0,1.0,0.0,1.10124631,0.8376893242146076,4.64736732,13.344139994637116,277.74084,48.87279489299231,209.658777,46.4302609620638
9185400.0,1.0,0.0,1.09746067,0.8077793052438303,4.64416029,13.338144014014476,277.629697,48.86931838215634,209.623557,46.42880172083675
9185500.0,1.0,0.0,1.0936802,0.7778069942595702,4.64095627,13.332149524867695,277.51864,48.86584317095921,209.588385,46.4273442236595
9185600.0,1.0,0.0,1.0899049,0.7477721018021934,4.63775526,13.326156533146063,277.407667,48.86236919889663,209.553261,46.42588847145127
9185700.0,1.0,0.0,1.08613477,0.7176743362889438,4.63455726,13.320165044808277,277.29678,48.85889653065921,209.518185,46.42443446513057
9185800.0,1.0,0.0,1.08236984,0.6875136447391604,4.63136226,13.314175047067945,277.185977,48.85542510569522,209.483158,46.42298224707855
9185900.0,1.0,0.0,1.0786101,0.6572896532488858,4.62817026,13.308186545863789,277.075258,48.851954926051036,209.448178,46.42153173529232
9186000.0,1.0,0.0,1.07485557,0.6270022270590829,4.62498126,13.302199547143928,276.964623,48.848485993774375,209.413245,46.42008293066736
9186100.0,1.0,0.0,1.07110625,0.596651069297713,4.62179526,13.29621405686586,276.854072,48.845018310914256,209.378361,46.41863591706682
9186200.0,1.0,0.0,1.06736216,0.5662360436535165,4.61861224,13.290230043383925,276.743605,48.841551879521035,209.343524,46.41719061244408
9186300.0,1.0,0.0,1.0636233,0.5357568505616332,4.61543222,13.284247550235138,276.633222,48.838086701646375,209.308734,46.41574701769244
9186400.0,1.0,0.0,1.05988968,0.505213270189449,4.61225518,13.278266545740752,276.522922,48.83462274793216,209.273992,46.41430517520944
9186500.0,1.0,0.0,1.05616131,0.47460508162047826,4.60908112,13.272287035818009,276.412705,48.83116002039509,209.239296,46.41286500288415
9186600.0,1.0,0.0,1.05243821,0.4439321453791695,4.60591004,13.26630902639348,276.302571,48.82769852105322,209.204648,46.41142658462439
9186700.0,1.0,0.0,1.04872038,0.41319415641638246,4.60274194,13.260332523403077,276.19252,48.82423825192586,209.170047,46.40998987981579
9186800.0,1.0,0.0,1.04500782,0.3823908074130593,4.59957682,13.254357532792051,276.082551,48.82077918357247,209.135492,46.408554847815765
9186900.0,1.0,0.0,1.04130057,0.3515221224126136,4.59641466,13.248384022720803,275.972665,48.817321349451134,209.100984,46.407121531032026
9187000.0,1.0,0.0,1.03759861,0.320587625635081,4.59325547,13.242412017985378,275.862861,48.813864720098834,209.066523,46.40568993035295
9187100.0,1.0,0.0,1.03390197,0.2895872566607796,4.59009925,13.236441524520028,275.75314,48.81040932900134,209.032108,46.40426000511327
9187200.0,1.0,0.0,1.03021065,0.25852070340382177,4.58694599,13.230472529332207,275.643499,48.806955083650536,208.99774,46.402831797739175
9187300.0,1.0,0.0,1.02652467,0.2273878206714168,4.58379569,13.22450503833575,275.533941,48.80350208053233,208.963418,46.401405267550324
9187400.0,1.0,0.0,1.02284403,0.1961882935087886,4.58064834,13.218539038491649,275.424464,48.80005025860243,208.929142,46.39998041541177
9187500.0,1.0,0.0,1.01916876,0.16492206027391762,4.57750395,13.212574554668404,275.315068,48.796599619815375,208.894912,46.39855724218787
9187600.0,1.0,0.0,1.01549885,0.13358871850066667,4.57436251,13.20661157381952,275.205754,48.79315019768843,208.860728,46.39713574874232
9187700.0,1.0,0.0,1.01183433,0.10218820547618152,4.57122401,13.200650082855637,275.09652,48.789701931068386,208.82659,46.39571593593813
9187800.0,1.0,0.0,1.0081752,0.07072020134790412,4.56808846,13.194690106673049,274.987367,48.78625485346254,208.792497,46.394297763036995
9187900.0,1.0,0.0,1.00452148,0.03918455679201667,4.56495586,13.18873165120215,274.878294,48.78280893523154,208.75845,46.39288127248758
9188000.0,1.0,0.0,1.00087318,0.007581035791214488,4.56182619,13.182774684301846,274.769302,48.77936420991034,208.724449,46.39146646515083
9188100.0,1.0,0.0,0.997230311,-0.02409059012863364,4.55869945,13.17681921184272,274.66039,48.77592064783706,208.690493,46.39005330026609
9188200.0,1.0,0.0,0.993592887,-0.05583052426187916,4.55557565,13.170865258771055,274.551558,48.772478250937624,208.656582,46.38864177867263
9188300.0,1.0,0.0,0.989960921,-0.08763897934268222,4.55245478,13.16491281193549,274.442805,48.76903698949006,208.622716,46.38723190120907
9188400.0,1.0,0.0,0.986334428,-0.11951615128679186,4.54933684,13.158961877234248,274.334132,48.765596897046905,208.588895,46.38582366871339
9188500.0,1.0,0.0,0.98271342,-0.15146226306144842,4.54622182,13.153012441469036,274.225539,48.762157975537896,208.55512,46.38441712367083
9188600.0,1.0,0.0,0.979097912,-0.18347751194416512,4.54310973,13.147064529636065,274.117024,48.758720163520444,208.521388,46.383012141974234
9188700.0,1.0,0.0,0.975487917,-0.21556211355378496,4.54000055,13.141118109397368,274.008589,48.75528352625025,208.487702,46.3816088494034
9188800.0,1.0,0.0,0.971883451,-0.24771625749178874,4.53689429,13.135173205754443,273.900232,48.751848002237104,208.45406,46.38020716347759
9188900.0,1.0,0.0,0.968284528,-0.27994015169668174,4.53379095,13.129229824612242,273.791954,48.74841362506495,208.420463,46.378807126686176
9189000.0,1.0,0.0,0.964691162,-0.3122340047652998,4.53069051,13.12328793354247,273.683755,48.74498039663222,208.38691,46.377408698181625
9189100.0,1.0,0.0,0.961103369,-0.3445980078765431,4.52759298,13.11734755757411,273.575634,48.74154828708909,208.353401,46.37601187877718
9189200.0,1.0,0.0,0.957521164,-0.37703236166541804,4.52449836,13.111408702600311,273.46759,48.73811726653684,208.319937,46.37461671098042
9189300.0,1.0,0.0,0.953944563,-0.40953725817698305,4.52140664,13.105471355312792,273.359625,48.73468740035156,208.286516,46.37322311222012
9189400.0,1.0,0.0,0.950373582,-0.4421128898309585,4.51831782,13.099535521583633,273.251737,48.731258626862434,208.25314,46.371831166704226
9189500.0,1.0,0.0,0.946808237,-0.47475944941577947,4.5152319,13.093601207294048,273.143927,48.72783097969855,208.219807,46.3704407918335
9189600.0,1.0,0.0,0.943248543,-0.5074771392909685,4.51214887,13.087668399084393,273.036194,48.724404428916,208.186518,46.369052030119676
9189700.0,1.0,0.0,0.939694519,-0.5402661253384287,4.50906874,13.081737122077875,272.928539,48.720979008171454,208.153272,46.36766484064388
9189800.0,1.0,0.0,0.936146181,-0.5731266012057887,4.50599149,13.075807343630494,272.82096,48.71755465566105,208.12007,46.36627926592997
9189900.0,1.0,0.0,0.932603546,-0.6060587515678059,4.50291713,13.06987908887053,272.713458,48.714131405031395,208.086911,46.36489526504452
9190000.0,1.0,0.0,0.929066631,-0.6390627612912803,4.49984566,13.063952363685377,272.606032,48.710709226255695,208.053796,46.36351288052345
9190100.0,1.0,0.0,0.925535455,-0.672138796656464,4.49677706,13.05802713533992,272.498683,48.70728815300809,208.020723,46.362132029663876
9190200.0,1.0,0.0,0.922010035,-0.7052870426712492,4.49371135,13.052103448318693,272.391411,48.703868187126716,207.987694,46.360752796755435
9190300.0,1.0,0.0,0.91849039,-0.7385076655914308,4.49064851,13.046181269852067,272.284214,48.70044926665068,207.954707,46.359375099067464
9190400.0,1.0,0.0,0.914976538,-0.7718008410267234,4.48758854,13.040260605784749,272.177093,48.69703142525787,207.921764,46.357999020914946
9190500.0,1.0,0.0,0.911468499,-0.8051667255202897,4.48453145,13.034341481339059,272.070047,48.69361463282719,207.888863,46.35662447953951
9190600.0,1.0,0.0,0.907966292,-0.8386054848675212,4.48147722,13.028423863653911,271.963077,48.69019892306405,207.856004,46.355251475705344
9190700.0,1.0,0.0,0.904469936,-0.872117284680331,4.47842586,13.022507777956553,271.856183,48.68678429777503,207.823188,46.353880051970705
9190800.0,1.0,0.0,0.900979451,-0.90570228073124,4.47537736,13.016593210719778,271.749363,48.68337069484214,207.790415,46.35251020911838
9190900.0,1.0,0.0,0.897494857,-0.9393606284284094,4.47233172,13.010680167793947,271.642619,48.679958179949885,207.757683,46.35114186431502
9191000.0,1.0,0.0,0.894016176,-0.9730924633661278,4.46928894,13.004768655038479,271.535949,48.67654669093252,207.724994,46.3497751019315
9191100.0,1.0,0.0,0.890543427,-1.0068979496945891,4.46624901,12.998858658873974,271.429354,48.67313626152662,207.692347,46.348409880927896
9191200.0,1.0,0.0,0.887076632,-1.040777221918412,4.46321194,12.9929502045993,271.322833,48.66972686149406,207.659742,46.34704620206492
9191300.0,1.0,0.0,0.883615812,-1.0747304236239688,4.46017772,12.98704327862666,271.216386,48.6663184925733,207.627178,46.34568402426864
9191400.0,1.0,0.0,0.88016099,-1.1087576780421726,4.45714634,12.981137867324318,271.110014,48.66291118854227,207.594656,46.34432339011959
9191500.0,1.0,0.0,0.876712187,-1.1428591272669861,4.45411781,12.975233996018169,271.003715,48.6595048870779,207.562176,46.34296430037676
9191600.0,1.0,0.0,0.873269426,-1.1770348928325245,4.45109213,12.969331670582061,270.89749,48.656099621948,207.529738,46.34160675579855
9191700.0,1.0,0.0,0.86983273,-1.2112850952678973,4.44806928,12.96343085784419,270.791338,48.65269536281987,207.49734,46.340250673422325
9191800.0,1.0,0.0,0.866402122,-1.2456098540683398,4.44504927,12.957531583157426,270.685259,48.64929211140029,207.464984,46.338896137699706
9191900.0,1.0,0.0,0.862977625,-1.2800092876658082,4.4420321,12.951633852382816,270.579254,48.64588990149833,207.432669,46.33754310751411
9192000.0,1.0,0.0,0.859559265,-1.314483483083887,4.43901776,12.945737651823254,270.473322,48.64248870274719,207.400395,46.3361915836021
9192100.0,1.0,0.0,0.856147065,-1.3490325561751326,4.43600624,12.939842967737494,270.367462,48.63908848473098,207.368162,46.334841566699694
9192200.0,1.0,0.0,0.852741049,-1.3836566114470064,4.43299756,12.933949845121237,270.261675,48.635689281262344,207.33597,46.33349305754238
9192300.0,1.0,0.0,0.849341243,-1.4183557315997122,4.4299917,12.928058250657434,270.15596,48.632291061902606,207.303819,46.33214605686506
9192400.0,1.0,0.0,0.845947673,-1.4531299976164518,4.42698867,12.922168209792561,270.050318,48.628893860491914,207.271708,46.3308005234963
9192500.0,1.0,0.0,0.842560364,-1.4879794990318547,4.42398846,12.91627970876802,269.944747,48.62549761439229,207.239638,46.32945650006275
9192600.0,1.0,0.0,0.839179343,-1.5229043030470801,4.42099106,12.910392733780933,269.839248,48.62210235743365,207.207608,46.3281139453789
9192700.0,1.0,0.0,0.835804636,-1.5579044852492885,4.41799648,12.904507310304588,269.733821,48.6187080912957,207.175618,46.32677286015807
9192800.0,1.0,0.0,0.832436271,-1.592980098473764,4.41500471,12.898623424527324,269.628466,48.61531481765936,207.143669,46.32543328704476
9192900.0,1.0,0.0,0.829074275,-1.6281312037672133,4.41201576,12.892741101966914,269.523182,48.61192250597981,207.111759,46.324095142894244
9193000.0,1.0,0.0,0.825718676,-1.663357849512839,4.40902961,12.886860309102676,269.417969,48.60853115790256,207.07989,46.32275851228815
9193100.0,1.0,0.0,0.822369503,-1.6986600711685094,4.40604627,12.880981071456867,269.312827,48.60514077507425,207.04806,46.32142331205487
9193200.0,1.0,0.0,0.819026783,-1.7340379228155025,4.40306573,12.875103375160181,269.207755,48.60175132687807,207.01627,46.32008958484327
9193300.0,1.0,0.0,0.815690548,-1.7694914029980116,4.40008799,12.869227226039094,269.102755,48.5983628794797,206.98452,46.318757331363514
9193400.0,1.0,0.0,0.812360826,-1.8050205498112024,4.39711306,12.863352649682566,268.997824,48.59497533769761,206.952809,46.31742651035485
9193500.0,1.0,0.0,0.809037647,-1.8406253772984547,4.39414092,12.857479612440969,268.892964,48.59158876771239,206.921138,46.31609716448392
9193600.0,1.0,0.0,0.805721042,-1.876305885734918,4.39117157,12.851608120127347,268.788175,48.58820317117649,206.889506,46.314769252476104
9193700.0,1.0,0.0,0.802411043,-1.912062061343938,4.38820502,12.845738198357317,268.683454,48.58481845276078,206.857913,46.31344277502021
9193800.0,1.0,0.0,0.799107681,-1.9478938977472482,4.38524125,12.83986981338758,268.578804,48.58143471102727,206.826359,46.31211773280458
9193900.0,1.0,0.0,0.795810988,-1.9838013742921676,4.38228028,12.834003010658574,268.474223,48.5780518829263,206.794844,46.31079412651705
9194000.0,1.0,0.0,0.792520996,-2.019784466717657,4.37932209,12.828137756391214,268.369712,48.5746700024048,206.763368,46.30947195684496
9194100.0,1.0,0.0,0.789237739,-2.055843125072305,4.37636668,12.822274056402678,268.26527,48.57128903870523,206.731931,46.30815122447515
9194200.0,1.0,0.0,0.785961251,-2.0919772952857936,4.37341405,12.816411916518968,268.160896,48.56790896102078,206.700533,46.30683193009395
9194300.0,1.0,0.0,0.782691565,-2.128186930187085,4.3704642,12.810551342574932,268.056592,48.56452983570499,206.669173,46.305514032359206
9194400.0,1.0,0.0,0.779428716,-2.1644719562244035,4.36751713,12.804692340414245,267.952356,48.56115159955014,206.637851,46.30419753193717
9194500.0,1.0,0.0,0.776172739,-2.2008322953001533,4.36457283,12.798834895988529,267.848189,48.557774286534055,206.606568,46.3028824715343
9194600.0,1.0,0.0,0.772923669,-2.237267864684853,4.36163131,12.792979035033182,267.74409,48.55439786580408,206.575323,46.30156880978789
9194700.0,1.0,0.0,0.769681544,-2.2737785430745645,4.35869255,12.7871247235629,267.640059,48.55102233891185,206.544116,46.30025654736273
9194800.0,1.0,0.0,0.7664464,-2.31036422645094,4.35575656,12.781271987317282,267.536096,48.54764770741018,206.512947,46.29894568492317
9194900.0,1.0,0.0,0.763218274,-2.3470247943195095,4.35282334,12.775420832143837,267.432201,48.544273972853006,206.481816,46.29763622313304
9195000.0,1.0,0.0,0.759997204,-2.383760109373779,4.34989288,12.769571243930837,267.328374,48.54090113679536,206.450723,46.296328162655755
9195100.0,1.0,0.0,0.756783228,-2.4205700286306793,4.34696517,12.763723208521572,267.224613,48.53752913578528,206.419667,46.29502146207541
9195200.0,1.0,0.0,0.753576386,-2.4574543802742705,4.34404023,12.757876771699163,267.120921,48.53415806885443,206.388649,46.29371616412061
9195300.0,1.0,0.0,0.750376717,-2.4944129977849356,4.34111805,12.75203191933792,267.017295,48.530787840011165,206.357668,46.29241222736188
9195400.0,1.0,0.0,0.747184262,-2.5314456851989284,4.33819861,12.746188617245215,266.913736,48.52741848328124,206.326725,46.29110969453954
9195500.0,1.0,0.0,0.743999061,-2.568552251522637,4.33528194,12.74034693130621,266.810244,48.52405000018745,206.295819,46.289808524210585
9195600.0,1.0,0.0,0.740821155,-2.6057324874138126,4.33236801,12.734506807283537,266.706819,48.52068239225372,206.26495,46.28850871701666
9195700.0,1.0,0.0,0.737650588,-2.6429861412609896,4.32945682,12.728668250973794,266.60346,48.517315628425266,206.234118,46.287210273599
9195800.0,1.0,0.0,0.734487401,-2.680312989254108,4.32654839,12.722831308333895,266.500167,48.51394971019034,206.203323,46.28591319459835
9195900.0,1.0,0.0,0.731331638,-2.7177127647542716,4.3236427,12.71699594508027,266.39694,48.51058463903831,206.172565,46.28461748065504
9196000.0,1.0,0.0,0.728183343,-2.7551851931808264,4.32073974,12.711162146932955,266.293779,48.50722041645963,206.141844,46.28332313240894
9196100.0,1.0,0.0,0.725042561,-2.7927299798928082,4.31783953,12.70532995991555,266.190684,48.50385704394589,206.111159,46.2820301083577
9196200.0,1.0,0.0,0.721909337,-2.830346821820066,4.31494206,12.69949936977904,266.087654,48.500494490346775,206.080511,46.28073845126955
9196300.0,1.0,0.0,0.718783717,-2.8680353952330853,4.31204732,12.693670362229126,265.98469,48.49713278977375,206.049899,46.2794481196287
